OrderId,Spot_id,Arrive_time,Delivery_time,Longitude,Latitude,distance
E4206,B1433,558,798,121.648438,31.26169,1911.340402
E4271,B1433,567,807,121.648438,31.26169,1911.340402
E4259,B4409,625,865,121.656609,31.261227,2289.049809
E4188,B4409,869,1109,121.656609,31.261227,2289.049809
E4185,B4409,606,846,121.656609,31.261227,2289.049809
E4230,B4409,691,931,121.656609,31.261227,2289.049809
E4258,B4409,605,845,121.656609,31.261227,2289.049809
E4189,B4409,954,1194,121.656609,31.261227,2289.049809
E4229,B4409,625,865,121.656609,31.261227,2289.049809
E4200,B4409,587,827,121.656609,31.261227,2289.049809
E4260,B4409,930,1170,121.656609,31.261227,2289.049809
E4302,B4409,601,841,121.656609,31.261227,2289.049809
E4245,B4409,560,800,121.656609,31.261227,2289.049809
E4201,B4409,884,1124,121.656609,31.261227,2289.049809
E4202,B4409,930,1170,121.656609,31.261227,2289.049809
E4231,B4409,853,1093,121.656609,31.261227,2289.049809
E4203,B4409,934,1174,121.656609,31.261227,2289.049809
E4184,B4409,588,828,121.656609,31.261227,2289.049809
E4187,B4409,715,955,121.656609,31.261227,2289.049809
E4186,B4409,703,943,121.656609,31.261227,2289.049809
E4257,B4409,540,780,121.656609,31.261227,2289.049809
E4254,B2415,569,809,121.651245,31.264698,2326.755673
E4212,B2415,660,900,121.651245,31.264698,2326.755673
E4213,B2415,959,1199,121.651245,31.264698,2326.755673
E4178,B2415,958,1198,121.651245,31.264698,2326.755673
E4177,B2415,763,1003,121.651245,31.264698,2326.755673
E4199,B2415,582,822,121.651245,31.264698,2326.755673
E4120,B3823,549,789,121.629501,31.224354,2618.957781
E4169,B6746,565,805,121.633385,31.223055,2632.263388
E4148,B0795,554,794,121.635933,31.222549,2635.176382
E3949,B0840,554,794,121.621063,31.263172,2675.698119
E4314,B2388,547,787,121.663818,31.230856,2771.922438
E3957,B1008,952,1192,121.612259,31.254723,2870.712219
E4197,B9188,863,1103,121.654434,31.26907,2897.666014
E4312,B9188,836,1076,121.654434,31.26907,2897.666014
E4196,B9188,952,1192,121.654434,31.26907,2897.666014
E4195,B9188,913,1153,121.654434,31.26907,2897.666014
E4171,B1399,555,795,121.65873,31.266798,2898.044414
E4172,B1399,560,800,121.65873,31.266798,2898.044414
E4198,B0996,862,1102,121.651573,31.270519,2934.6646
E4238,B6884,722,962,121.649101,31.271759,2992.042007
E4232,B6884,555,795,121.649101,31.271759,2992.042007
E4236,B6884,629,869,121.649101,31.271759,2992.042007
E4263,B6884,632,872,121.649101,31.271759,2992.042007
E4266,B6884,954,1194,121.649101,31.271759,2992.042007
E4305,B6884,568,808,121.649101,31.271759,2992.042007
E4233,B6884,557,797,121.649101,31.271759,2992.042007
E4205,B6884,935,1175,121.649101,31.271759,2992.042007
E4235,B6884,615,855,121.649101,31.271759,2992.042007
E4262,B6884,558,798,121.649101,31.271759,2992.042007
E4193,B6884,613,853,121.649101,31.271759,2992.042007
E4204,B6884,907,1147,121.649101,31.271759,2992.042007
E4247,B6884,959,1199,121.649101,31.271759,2992.042007
E4265,B6884,933,1173,121.649101,31.271759,2992.042007
E4234,B6884,578,818,121.649101,31.271759,2992.042007
E4237,B6884,719,959,121.649101,31.271759,2992.042007
E4307,B6884,929,1169,121.649101,31.271759,2992.042007
E4261,B6884,540,780,121.649101,31.271759,2992.042007
E4264,B6884,923,1163,121.649101,31.271759,2992.042007
E4194,B6884,803,1043,121.649101,31.271759,2992.042007
E4306,B6884,638,878,121.649101,31.271759,2992.042007
E4240,B0824,543,783,121.63224,31.272547,3072.882904
E4256,B3354,946,1186,121.647217,31.273314,3117.925698
E4181,B3354,627,867,121.647217,31.273314,3117.925698
E4290,B3354,958,1198,121.647217,31.273314,3117.925698
E4241,B3354,927,1167,121.647217,31.273314,3117.925698
E4221,B3354,938,1178,121.647217,31.273314,3117.925698
E4249,B3354,595,835,121.647217,31.273314,3117.925698
E4242,B3354,943,1183,121.647217,31.273314,3117.925698
E4289,B3354,922,1162,121.647217,31.273314,3117.925698
E4180,B3354,608,848,121.647217,31.273314,3117.925698
E4288,B3354,554,794,121.647217,31.273314,3117.925698
E4121,B4854,564,804,121.633034,31.217813,3206.571734
E4122,B4854,629,869,121.633034,31.217813,3206.571734
E4113,B4854,950,1190,121.633034,31.217813,3206.571734
E4191,B4764,579,819,121.654205,31.272615,3245.368477
E4304,B4764,575,815,121.654205,31.272615,3245.368477
E4313,B1437,552,792,121.655273,31.219389,3263.447641
E4112,B4243,557,797,121.634727,31.216389,3330.446203
E4052,B5136,619,859,121.621727,31.220043,3391.171305
E3958,B3516,955,1195,121.615334,31.267572,3407.1172
E3948,B0624,943,1183,121.611008,31.263626,3439.381937
E3989,B2903,552,792,121.630173,31.216169,3453.336407
E3946,B6389,645,885,121.608383,31.2624,3574.649754
E4222,B4216,541,781,121.665558,31.269915,3577.618004
E4216,B2521,774,1014,121.65847,31.274601,3621.174416
E4214,B2521,582,822,121.65847,31.274601,3621.174416
E4279,B2521,687,927,121.65847,31.274601,3621.174416
E4282,B2521,897,1137,121.65847,31.274601,3621.174416
E4215,B2521,602,842,121.65847,31.274601,3621.174416
E4278,B2521,603,843,121.65847,31.274601,3621.174416
E4281,B2521,862,1102,121.65847,31.274601,3621.174416
E4284,B2521,926,1166,121.65847,31.274601,3621.174416
E4217,B2521,899,1139,121.65847,31.274601,3621.174416
E4280,B2521,720,960,121.65847,31.274601,3621.174416
E4283,B2521,904,1144,121.65847,31.274601,3621.174416
E4286,B2521,959,1199,121.65847,31.274601,3621.174416
E4285,B2521,944,1184,121.65847,31.274601,3621.174416
E4310,B2521,543,783,121.65847,31.274601,3621.174416
E4218,B2521,914,1154,121.65847,31.274601,3621.174416
E4277,B2521,545,785,121.65847,31.274601,3621.174416
E4246,B5966,927,1167,121.678055,31.252567,3641.761401
E4273,B1468,867,1107,121.654152,31.276506,3644.834538
E4174,B1468,644,884,121.654152,31.276506,3644.834538
E4274,B1468,880,1120,121.654152,31.276506,3644.834538
E4267,B1468,811,1051,121.654152,31.276506,3644.834538
E4207,B1468,932,1172,121.654152,31.276506,3644.834538
E4275,B1468,929,1169,121.654152,31.276506,3644.834538
E4173,B1468,559,799,121.654152,31.276506,3644.834538
E4276,B1468,952,1192,121.654152,31.276506,3644.834538
E4272,B1468,603,843,121.654152,31.276506,3644.834538
E4111,B3787,614,854,121.622246,31.215879,3769.18241
E4115,B0581,672,912,121.617783,31.217989,3789.103256
E4109,B0581,645,885,121.617783,31.217989,3789.103256
E4116,B0581,676,916,121.617783,31.217989,3789.103256
E4094,B0581,943,1183,121.617783,31.217989,3789.103256
E4093,B0581,574,814,121.617783,31.217989,3789.103256
E4123,B0581,888,1128,121.617783,31.217989,3789.103256
E4042,B0581,916,1156,121.617783,31.217989,3789.103256
E4095,B0581,946,1186,121.617783,31.217989,3789.103256
E3944,B3006,565,805,121.600555,31.252085,3872.71436
E4103,B1489,946,1186,121.626984,31.212833,3900.605199
E4309,B7906,714,954,121.680969,31.254902,3971.22404
E4119,B3126,577,817,121.61367,31.21862,3972.345401
E4102,B3126,683,923,121.61367,31.21862,3972.345401
E3991,B3729,943,1183,121.676048,31.264915,3983.787168
E4190,B4690,958,1198,121.678673,31.261314,4010.127442
E4316,B4690,953,1193,121.678673,31.261314,4010.127442
E4007,B7596,584,824,121.627129,31.211054,4083.576298
E4128,B7596,950,1190,121.627129,31.211054,4083.576298
E4049,B7596,554,794,121.627129,31.211054,4083.576298
E4008,B7596,592,832,121.627129,31.211054,4083.576298
E4009,B7596,745,985,121.627129,31.211054,4083.576298
E4006,B7596,543,783,121.627129,31.211054,4083.576298
E4164,B7596,938,1178,121.627129,31.211054,4083.576298
E4699,B4994,870,1110,121.654282,31.210463,4152.58594
E4672,B4994,667,907,121.654282,31.210463,4152.58594
E3885,B7268,660,900,121.602341,31.266153,4283.025014
E4078,B5276,644,884,121.608734,31.218414,4306.784891
E3937,B0086,599,839,121.596107,31.254259,4335.395534
E3901,B1658,611,851,121.613586,31.213892,4392.330931
E4161,B0995,590,830,121.629051,31.207571,4404.192724
E4117,B0995,637,877,121.629051,31.207571,4404.192724
E4129,B0995,957,1197,121.629051,31.207571,4404.192724
E4160,B0995,546,786,121.629051,31.207571,4404.192724
E4159,B8388,874,1114,121.64917,31.206919,4413.574605
E3939,B5599,629,869,121.596146,31.258282,4449.626436
E3936,B5599,611,851,121.596146,31.258282,4449.626436
E3935,B5599,594,834,121.596146,31.258282,4449.626436
E4179,B2814,629,869,121.66684,31.27944,4493.400005
E4255,B2814,558,798,121.66684,31.27944,4493.400005
E4162,B3275,799,1039,121.636765,31.205406,4520.612814
E4154,B3275,950,1190,121.636765,31.205406,4520.612814
E4153,B3275,944,1184,121.636765,31.205406,4520.612814
